Simulation,Robot ID,Steps Taken,Goal Reached,Path Length,Time Taken,Collisions,Peturbed
"N=1, Trial=0",0,600,True,2352.2,15.65,0,Yes
"N=1, Trial=1",0,600,True,2880.39,19.25,0,Yes
"N=1, Trial=2",0,600,True,2443.29,16.35,0,Yes
"N=2, Trial=0",0,600,True,2415.65,16.15,0,Yes
"N=2, Trial=0",1,600,True,3126.64,20.9,0,Yes
"N=2, Trial=1",0,600,True,2315.93,15.4,0,Yes
"N=2, Trial=1",1,600,True,2287.27,15.2,0,Yes
"N=2, Trial=2",0,600,True,2310.68,15.35,0,Yes
"N=2, Trial=2",1,600,True,2336.84,15.5,0,Yes
"N=4, Trial=0",0,600,True,2272.88,15.1,0,Yes
"N=4, Trial=0",1,600,True,2292.46,15.2,0,Yes
"N=4, Trial=0",2,600,True,2284.79,15.15,0,Yes
"N=4, Trial=0",3,600,True,2293.1,15.25,0,Yes
"N=4, Trial=1",0,600,True,2314.83,15.35,0,Yes
"N=4, Trial=1",1,600,True,2313.02,15.35,0,Yes
"N=4, Trial=1",2,600,True,2292.61,15.25,0,Yes
"N=4, Trial=1",3,600,True,2319.23,15.4,0,Yes
"N=4, Trial=2",0,600,True,2352.42,15.65,0,Yes
"N=4, Trial=2",1,600,True,2328.75,15.45,0,Yes
"N=4, Trial=2",2,600,True,2258.42,15.0,0,Yes
"N=4, Trial=2",3,600,True,2303.68,15.3,0,Yes
"N=8, Trial=0",0,600,True,2321.58,15.4,0,Yes
"N=8, Trial=0",1,600,True,2307.03,15.3,0,Yes
"N=8, Trial=0",2,600,True,2300.3,15.3,0,Yes
"N=8, Trial=0",3,600,True,2268.42,15.05,0,Yes
"N=8, Trial=0",4,600,True,2301.1,15.3,0,Yes
"N=8, Trial=0",5,600,True,2301.97,15.3,0,Yes
"N=8, Trial=0",6,600,True,2280.63,15.15,0,Yes
"N=8, Trial=0",7,600,True,2337.65,15.55,0,Yes
"N=8, Trial=1",0,600,True,2283.87,15.15,0,Yes
"N=8, Trial=1",1,600,True,2316.16,15.4,0,Yes
"N=8, Trial=1",2,600,True,2254.17,14.95,0,Yes
"N=8, Trial=1",3,600,True,2305.42,15.3,0,Yes
"N=8, Trial=1",4,600,True,2291.72,15.2,0,Yes
"N=8, Trial=1",5,600,True,2333.52,15.5,0,Yes
"N=8, Trial=1",6,600,True,2308.28,15.35,0,Yes
"N=8, Trial=1",7,600,True,2248.52,14.95,0,Yes
"N=8, Trial=2",0,600,True,3005.56,20.1,0,Yes
"N=8, Trial=2",1,600,True,2326.13,15.45,0,Yes
"N=8, Trial=2",2,600,True,2982.25,19.9,0,Yes
"N=8, Trial=2",3,600,True,2409.54,16.1,0,Yes
"N=8, Trial=2",4,600,True,2318.2,15.4,0,Yes
"N=8, Trial=2",5,600,True,2368.25,15.75,0,Yes
"N=8, Trial=2",6,600,True,3992.0,26.85,0,Yes
"N=8, Trial=2",7,600,True,2787.14,18.6,0,Yes
"N=16, Trial=0",0,600,True,2966.48,20.1,0,Yes
"N=16, Trial=0",1,600,True,2572.8,17.2,0,Yes
"N=16, Trial=0",2,600,True,2720.3,18.3,0,Yes
"N=16, Trial=0",3,600,True,2922.86,19.55,0,Yes
"N=16, Trial=0",4,600,True,3637.5,24.4,0,Yes
"N=16, Trial=0",5,600,True,2888.23,19.4,0,Yes
"N=16, Trial=0",6,600,True,2641.85,17.65,0,Yes
"N=16, Trial=0",7,600,True,2896.42,19.35,0,Yes
"N=16, Trial=0",8,600,True,2550.44,17.15,0,Yes
"N=16, Trial=0",9,600,True,2651.49,17.8,0,Yes
"N=16, Trial=0",10,600,True,3064.93,20.5,0,Yes
"N=16, Trial=0",11,600,True,2480.97,16.6,0,Yes
"N=16, Trial=0",12,600,True,2571.66,17.2,0,Yes
"N=16, Trial=0",13,600,True,3586.55,24.05,0,Yes
"N=16, Trial=0",14,600,True,2739.21,18.4,0,Yes
"N=16, Trial=0",15,600,True,3021.24,20.2,0,Yes
"N=16, Trial=1",0,600,True,2811.72,18.8,0,Yes
"N=16, Trial=1",1,600,True,2562.73,17.15,0,Yes
"N=16, Trial=1",2,600,True,2899.91,19.35,0,Yes
"N=16, Trial=1",3,600,True,3484.29,23.45,0,Yes
"N=16, Trial=1",4,600,True,2703.69,18.05,0,Yes
"N=16, Trial=1",5,600,True,3589.75,24.15,0,Yes
"N=16, Trial=1",6,600,True,2985.69,20.05,0,Yes
"N=16, Trial=1",7,600,True,2848.67,19.05,0,Yes
"N=16, Trial=1",8,600,True,3635.52,24.4,0,Yes
"N=16, Trial=1",9,600,True,2695.19,18.0,0,Yes
"N=16, Trial=1",10,600,True,3129.61,20.9,0,Yes
"N=16, Trial=1",11,600,True,2420.77,16.1,0,Yes
"N=16, Trial=1",12,600,True,3028.68,20.25,0,Yes
"N=16, Trial=1",13,600,True,2366.73,15.85,0,Yes
"N=16, Trial=1",14,600,True,2487.65,16.65,0,Yes
"N=16, Trial=1",15,600,True,3005.97,20.1,0,Yes
"N=16, Trial=2",0,600,True,2761.7,18.45,0,Yes
"N=16, Trial=2",1,600,True,2293.01,15.25,0,Yes
"N=16, Trial=2",2,600,True,2292.66,15.25,0,Yes
"N=16, Trial=2",3,600,True,2300.35,15.3,0,Yes
"N=16, Trial=2",4,600,True,2835.19,19.05,0,Yes
"N=16, Trial=2",5,600,True,2346.54,15.6,0,Yes
"N=16, Trial=2",6,600,True,2365.46,15.7,0,Yes
"N=16, Trial=2",7,600,False,4432.5,30,0,Yes
"N=16, Trial=2",8,600,True,2621.67,17.5,0,Yes
"N=16, Trial=2",9,600,True,2382.08,16.05,0,Yes
"N=16, Trial=2",10,600,True,2362.85,15.7,0,Yes
"N=16, Trial=2",11,600,True,2321.56,15.4,0,Yes
"N=16, Trial=2",12,600,True,2511.17,16.8,0,Yes
"N=16, Trial=2",13,600,True,2342.41,15.55,0,Yes
"N=16, Trial=2",14,600,True,2329.84,15.5,0,Yes
"N=16, Trial=2",15,600,True,2637.24,17.6,0,Yes
